scorer,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000
bodyparts,nose,nose,nose,objectA,objectA,objectA,objectB,objectB,objectB
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
2020,921.6203002929688,78.76808166503906,0.999508261680603,497.99090576171875,231.0081787109375,0.9999829530715942,807.7499389648438,664.6160888671875,0.9999045133590698
2021,920.1604614257812,66.22989654541016,0.9998732805252075,497.9455261230469,230.6522674560547,0.9999849796295166,807.843505859375,664.8062133789062,0.9998960494995117
2022,921.0072631835938,55.25209426879883,0.9991744160652161,497.927490234375,230.5733642578125,0.9999856948852539,807.444580078125,664.1382446289062,0.9999356269836426
2023,923.455810546875,51.01865768432617,0.9997668862342834,497.7461242675781,230.37461853027344,0.9999856948852539,807.50390625,664.0758056640625,0.9999270439147949
2024,922.081787109375,51.81260681152344,0.9997829794883728,498.0609130859375,230.3411865234375,0.9999855756759644,807.3900146484375,664.2363891601562,0.9999271631240845
2025,923.3324584960938,48.14399337768555,0.9995736479759216,498.0416259765625,230.43624877929688,0.9999836683273315,807.352294921875,664.2055053710938,0.9999294281005859
2026,924.4364624023438,48.441749572753906,0.9995871186256409,497.9704895019531,230.34242248535156,0.9999837875366211,807.2703857421875,664.0142211914062,0.9999376535415649
2027,925.6964721679688,47.248817443847656,0.9993789196014404,498.234619140625,230.41616821289062,0.9999842643737793,807.2161254882812,663.9893188476562,0.9999399185180664
2028,926.13134765625,44.509307861328125,0.9987597465515137,498.4637145996094,230.85556030273438,0.9999818801879883,807.2542724609375,665.6879272460938,0.9998778104782104
2029,925.5348510742188,43.396484375,0.9984745383262634,498.31048583984375,230.49497985839844,0.9999837875366211,807.7357788085938,665.9360961914062,0.9998346567153931
2030,925.6809692382812,41.496337890625,0.9988237023353577,498.49932861328125,230.51795959472656,0.9999841451644897,807.4143676757812,665.7291870117188,0.9998656511306763
2031,927.9959716796875,39.509910583496094,0.9997991919517517,498.4928894042969,230.57598876953125,0.9999847412109375,807.7119750976562,665.8321533203125,0.9998346567153931
2032,930.4077758789062,37.02936935424805,0.9999674558639526,498.26629638671875,230.6741485595703,0.9999834299087524,807.5811157226562,665.710205078125,0.9998462200164795
2033,933.8703002929688,39.75717544555664,0.999900221824646,498.5478515625,230.6632537841797,0.9999829530715942,807.6040649414062,665.7493896484375,0.9998528957366943
2034,940.8378295898438,39.63807678222656,0.9995788931846619,498.73614501953125,230.3970947265625,0.9999843835830688,807.5463256835938,665.7681884765625,0.9998533725738525
2035,948.5653686523438,38.895999908447266,0.9999552965164185,498.29290771484375,230.5835723876953,0.9999821186065674,807.4976806640625,665.8917846679688,0.9998433589935303
2036,949.3569946289062,37.37893295288086,0.9999760389328003,498.13250732421875,230.62648010253906,0.9999809265136719,807.6011962890625,665.9212036132812,0.9998306035995483
2037,950.4788818359375,36.22902297973633,0.9999706745147705,498.1105651855469,230.7548370361328,0.9999808073043823,807.6007080078125,665.9666137695312,0.9998496770858765
2038,952.6002197265625,36.676734924316406,0.9999299049377441,498.2065734863281,230.72450256347656,0.9999803304672241,807.650390625,666.133056640625,0.9998477697372437
2039,950.7601318359375,35.56892013549805,0.9999697208404541,498.2132873535156,230.6919403076172,0.9999804496765137,807.6282958984375,666.1871337890625,0.9998489618301392
2040,947.5368041992188,41.49220275878906,0.9998698234558105,500.1977233886719,229.7572021484375,0.9999872446060181,807.032958984375,664.5068359375,0.9999314546585083
2041,948.9048461914062,52.277503967285156,0.9999805688858032,499.9912414550781,229.8143310546875,0.9999884366989136,806.94775390625,664.45703125,0.9999362230300903
2042,950.6251831054688,67.645751953125,0.9999703168869019,499.6051025390625,229.71902465820312,0.9999895095825195,806.9763793945312,664.2907104492188,0.999942421913147
2043,954.6013793945312,87.67768096923828,0.9994617104530334,499.9097900390625,229.9683380126953,0.9999874830245972,806.9844360351562,664.3690795898438,0.9999369382858276
2044,958.47021484375,104.0335464477539,0.9989722967147827,499.94580078125,229.9232177734375,0.999988317489624,807.2161254882812,664.877685546875,0.9999164342880249
2045,963.7396850585938,122.53914642333984,0.9994127750396729,499.8540954589844,230.26792907714844,0.9999860525131226,807.2310791015625,665.0026245117188,0.9999198913574219
2046,968.0814819335938,126.23495483398438,0.9985212683677673,499.802734375,230.4228057861328,0.9999862909317017,807.255126953125,664.9655151367188,0.9999186992645264
2047,970.0419921875,134.12290954589844,0.9994562268257141,500.0607604980469,230.70547485351562,0.9999855756759644,807.1561279296875,664.5718383789062,0.9999425411224365
2048,970.22900390625,139.72262573242188,0.9953768253326416,499.9061279296875,230.28561401367188,0.999987006187439,807.1327514648438,664.09716796875,0.9999463558197021
2049,973.09814453125,142.27645874023438,0.9976205229759216,499.8471374511719,230.0636444091797,0.9999867677688599,807.0558471679688,663.90576171875,0.9999527931213379
2050,981.27978515625,142.3895721435547,0.9996145963668823,499.5998840332031,229.89080810546875,0.9999880790710449,807.0986328125,663.9093627929688,0.9999521970748901
2051,984.7113037109375,139.74790954589844,0.9976007342338562,499.7695617675781,229.89195251464844,0.9999878406524658,807.1619873046875,663.9840087890625,0.9999426603317261
2052,988.4163818359375,136.9423828125,0.9951133131980896,500.23150634765625,230.7650909423828,0.9999836683273315,806.7033081054688,664.6286010742188,0.9999303817749023
2053,989.2608032226562,133.61026000976562,0.9992903470993042,499.3887939453125,230.0883331298828,0.9999867677688599,806.9818725585938,664.9784545898438,0.9999029636383057
2054,991.7255859375,129.8994598388672,0.9995583891868591,500.51220703125,230.50933837890625,0.9999847412109375,807.0070190429688,665.1187744140625,0.9998898506164551
2055,993.5823974609375,119.0059585571289,0.9998196959495544,499.1847839355469,230.51686096191406,0.9999868869781494,807.0029907226562,665.1377563476562,0.9998881816864014
2056,994.24462890625,112.81163787841797,0.9999433755874634,499.628662109375,230.619140625,0.9999866485595703,807.0012817382812,665.1135864257812,0.9998900890350342
2057,993.2708129882812,106.7451171875,0.9997844099998474,500.5447692871094,231.59844970703125,0.9999797344207764,807.0436401367188,665.0282592773438,0.999900221824646
2058,990.757080078125,96.93960571289062,0.9998027682304382,500.2203674316406,231.2526397705078,0.9999830722808838,807.0609130859375,664.9716796875,0.999904990196228
2059,991.5048217773438,92.27655792236328,0.9993472695350647,500.1777038574219,231.18533325195312,0.9999836683273315,807.1172485351562,665.0930786132812,0.9998985528945923
2060,990.9518432617188,82.18941497802734,0.9996103644371033,500.26739501953125,231.2017059326172,0.9999829530715942,807.1231079101562,665.1090087890625,0.9998985528945923
2061,989.7067260742188,77.6773681640625,0.9975983500480652,500.97332763671875,231.6574249267578,0.9999752044677734,807.0824584960938,665.0801391601562,0.9999063014984131
2062,988.9658203125,72.8071060180664,0.9983658194541931,500.77288818359375,231.55889892578125,0.9999765157699585,807.1222534179688,665.1448364257812,0.9999018907546997
2063,987.5830688476562,72.6846694946289,0.9987145662307739,499.5469970703125,230.70396423339844,0.9999842643737793,807.1385498046875,664.9771728515625,0.9999004602432251
2064,984.327880859375,71.55935668945312,0.9995467066764832,499.8297424316406,230.41323852539062,0.9999853372573853,806.9539184570312,665.26318359375,0.9999274015426636
2065,970.3851928710938,80.46521759033203,0.9993908405303955,499.8249206542969,230.3675537109375,0.999985933303833,807.0275268554688,665.2501220703125,0.9999327659606934
2066,958.1803588867188,85.0672378540039,0.9995991587638855,499.8146667480469,230.32737731933594,0.9999858140945435,807.1484375,665.364990234375,0.9999256134033203
2067,940.3274536132812,90.59443664550781,0.9962867498397827,499.6259765625,230.10948181152344,0.9999867677688599,807.106689453125,665.0531616210938,0.9999381303787231
2068,931.056884765625,99.50517272949219,0.9999743700027466,499.6203918457031,230.1381378173828,0.9999861717224121,807.1339111328125,665.021728515625,0.9999372959136963
2069,923.0789794921875,106.03740692138672,0.9979684948921204,499.74615478515625,230.1729736328125,0.9999864101409912,807.181640625,665.048095703125,0.9999350309371948
2070,923.9696655273438,106.9427490234375,0.9966021776199341,499.8785705566406,230.12742614746094,0.9999876022338867,807.18408203125,665.0439453125,0.9999338388442993
2071,924.4825439453125,98.23550415039062,0.9998014569282532,499.8931884765625,230.22555541992188,0.9999872446060181,807.280029296875,665.36669921875,0.9999147653579712
2072,925.8152465820312,89.4723129272461,0.9983684420585632,499.8874816894531,230.1775665283203,0.9999878406524658,807.3095092773438,665.3856811523438,0.9999136924743652
2073,925.3866577148438,78.91313171386719,0.9996644258499146,499.4524230957031,230.3904571533203,0.9999876022338867,807.2449951171875,665.11669921875,0.9999276399612427
2074,922.5899047851562,69.4562759399414,0.9996923208236694,499.4836120605469,230.4051055908203,0.9999877214431763,807.16650390625,665.1016235351562,0.9999290704727173
2075,924.6242065429688,58.51426696777344,0.9960171580314636,499.5783996582031,230.46551513671875,0.9999854564666748,806.9923706054688,664.9345703125,0.9999449253082275
2076,926.9700927734375,53.93680191040039,0.99953293800354,498.6395568847656,230.33200073242188,0.9999876022338867,806.6426391601562,664.3369750976562,0.999958872795105
2077,927.3638305664062,50.7010498046875,0.999828577041626,498.60906982421875,230.2351531982422,0.999987006187439,806.6673583984375,664.2572021484375,0.9999600648880005
2078,926.2869873046875,48.843353271484375,0.9996022582054138,498.5563659667969,230.1768035888672,0.9999874830245972,806.7021484375,664.256103515625,0.9999592304229736
2079,922.6640014648438,48.972190856933594,0.9997047781944275,498.5500793457031,230.1658935546875,0.9999878406524658,806.725341796875,664.3719482421875,0.9999556541442871
2080,905.883056640625,59.1320686340332,0.9928842782974243,498.4903259277344,230.1961669921875,0.9999871253967285,806.903564453125,664.5950317382812,0.999948263168335
2081,895.8456420898438,70.41683197021484,0.8088253140449524,498.6233825683594,230.23207092285156,0.9999867677688599,807.0650024414062,664.596435546875,0.9999439716339111
2082,879.9662475585938,84.6036148071289,0.9637656211853027,498.5177917480469,230.36663818359375,0.9999866485595703,806.9967041015625,664.3864135742188,0.9999499320983887
2083,867.9402465820312,92.18861389160156,0.9985541701316833,498.43524169921875,230.20701599121094,0.9999868869781494,806.9437255859375,664.4093017578125,0.9999538660049438
2084,857.1946411132812,99.41940307617188,0.9990216493606567,498.37225341796875,230.56231689453125,0.9999871253967285,806.8605346679688,664.409423828125,0.9999496936798096
2085,834.9658203125,104.8757095336914,0.9995689988136292,498.69384765625,230.597412109375,0.9999860525131226,806.7788696289062,664.3803100585938,0.9999467134475708
2086,822.5912475585938,106.87388610839844,0.9996644258499146,498.90643310546875,230.4136505126953,0.999987006187439,807.0066528320312,664.7609252929688,0.9999353885650635
2087,816.1920776367188,103.76602935791016,0.9993723034858704,498.7958679199219,230.41470336914062,0.9999873638153076,807.0318603515625,664.7072143554688,0.9999322891235352
2088,805.7014770507812,97.6301040649414,0.9999566078186035,498.923583984375,230.46075439453125,0.999984622001648,807.4429321289062,665.870361328125,0.9998525381088257
2089,799.8475952148438,92.20048522949219,0.9994640946388245,498.9554138183594,230.7127227783203,0.9999847412109375,807.7679443359375,666.6605834960938,0.9998457431793213
2090,785.7474975585938,83.20838928222656,0.9999499320983887,498.99749755859375,231.75746154785156,0.9999845027923584,807.6378173828125,666.63134765625,0.9998537302017212
2091,778.3662719726562,80.80982971191406,0.9993491768836975,499.0277404785156,231.5415496826172,0.9999852180480957,807.6902465820312,666.3953247070312,0.9998551607131958
2092,772.8648681640625,72.00315856933594,0.9998041987419128,498.7571105957031,232.0727996826172,0.9999864101409912,807.370849609375,665.816162109375,0.9998430013656616
2093,764.5819091796875,66.38748931884766,0.999640703201294,498.99749755859375,232.43800354003906,0.9999862909317017,807.6362915039062,665.8712768554688,0.9998237490653992
2094,760.5389404296875,63.7567138671875,0.9994437098503113,498.6466064453125,232.57861328125,0.9999854564666748,807.498046875,665.717041015625,0.9998527765274048
2095,753.93115234375,50.27531051635742,0.9999480247497559,498.4595642089844,232.7843780517578,0.9999850988388062,807.30712890625,665.6073608398438,0.9998651742935181
2096,751.471923828125,49.72925567626953,0.9998713731765747,498.1893005371094,232.90391540527344,0.9999836683273315,807.4292602539062,665.5462036132812,0.9998605251312256
2097,745.9122314453125,50.99321746826172,0.9996771812438965,498.4006042480469,232.71543884277344,0.9999850988388062,807.5968017578125,665.4501342773438,0.9998623132705688
2098,743.1611938476562,49.10342025756836,0.9998537302017212,498.3708801269531,232.58177185058594,0.9999850988388062,807.0983276367188,665.060791015625,0.9999231100082397
2099,744.8007202148438,53.57387161254883,0.9996931552886963,498.4158020019531,232.7040252685547,0.9999849796295166,807.2938842773438,665.0548706054688,0.9999192953109741
2100,741.1852416992188,52.76972579956055,0.9999268054962158,497.9053955078125,232.5283203125,0.9999828338623047,806.985107421875,664.9295654296875,0.9999241828918457
2101,741.3770141601562,62.15956115722656,0.9998505115509033,498.0216064453125,232.64659118652344,0.9999840259552002,806.8760986328125,664.8585205078125,0.9999294281005859
2102,739.85498046875,68.22101593017578,0.9999423027038574,498.0179748535156,232.56607055664062,0.999981164932251,806.9947509765625,665.0228271484375,0.999911904335022
2103,735.998779296875,69.92967224121094,0.9997759461402893,497.665771484375,232.52511596679688,0.9999805688858032,807.134765625,664.9988403320312,0.999903678894043
2104,736.15576171875,77.04278564453125,0.9995169639587402,497.8865966796875,232.1636962890625,0.9999815225601196,807.137939453125,665.0909423828125,0.9998946189880371
2105,727.6996459960938,86.37934875488281,0.9998295307159424,497.60546875,231.79345703125,0.9999823570251465,807.1507568359375,665.0795288085938,0.9998970031738281
2106,722.0770263671875,87.20813751220703,0.9998611211776733,496.85546875,231.8654327392578,0.9999797344207764,806.9158325195312,664.4400634765625,0.9999206066131592
2107,711.827880859375,89.72663879394531,0.9995711445808411,495.3449401855469,231.71360778808594,0.9999561309814453,807.1958618164062,664.73828125,0.9999052286148071
